0.003	0.597401
0.003	0.634874
0.003	0.681104
0.003	0.513099
0.003	0.532248
0.003	0.61616
0.003	0.553913
0.003	0.546389
0.003	0.454411
0.003	0.693869
0.003	0.583019
0.003	0.640584
0.003	0.472071
0.003	0.699333
0.003	0.704589
0.003	0.500939
0.003	0.461699
0.003	0.526699
0.003	0.645471
0.003	0.511165
0.003	0.578519
0.003	0.476581
0.003	0.594939
0.003	0.642471
0.003	0.713805
0.003	0.643815
0.004	0.584462
0.004	0.598853
0.004	0.47198
0.004	0.524868
0.004	0.587339
0.004	0.503017
0.004	0.772802
0.004	0.4883
0.004	0.492749
0.004	0.473698
0.004	0.619658
0.004	0.559777
0.004	0.476757
0.004	0.551776
0.004	0.539324
0.004	0.561541
0.004	0.65356
0.004	0.47556
0.004	0.473058
0.004	0.622455
0.004	0.576224
0.004	0.5528
0.004	0.514721
0.004	0.710788
0.004	0.455363
0.004	0.560262
0.004	0.617719
0.004	0.402772
0.004	0.518186
0.004	0.452798
0.004	0.490378
0.004	0.630248
0.004	0.576655
0.004	0.52838
0.004	0.491542
0.004	0.534575
0.004	0.437992
0.004	0.537508
0.004	0.522574
0.004	0.518586
0.004	0.620052
0.004	0.521609
0.004	0.621096
0.004	0.550668
0.004	0.473114
0.004	0.487866
0.004	0.475666
0.004	0.470447
0.004	0.451827
0.004	0.607683
0.004	0.518239
0.004	0.453038
0.004	0.571531
0.004	0.502953
0.004	0.482509
0.004	0.53479
0.004	0.60784
0.004	0.541693
0.004	0.58097
0.004	0.596378
0.004	0.531786
0.004	0.438859
0.004	0.627991
0.004	0.450726
0.004	0.56354
0.004	0.526963
0.004	0.468898
0.004	0.615157
0.004	0.551104
0.004	0.649848
0.004	0.532546
0.004	0.47202
0.004	0.645688
0.004	0.63637
0.004	0.636723
0.005	0.712831
0.005	0.473202
0.005	0.546393
0.005	0.538824
0.005	0.52181
0.005	0.487621
0.005	0.467614
0.005	0.492313
0.005	0.467361
0.005	0.444862
0.005	0.509043
0.005	0.547308
0.005	0.50802
0.005	0.438959
0.005	0.471263
0.005	0.419819
0.005	0.504978
0.005	0.586825
0.005	0.499685
0.005	0.440824
0.005	0.45261
0.005	0.48681
0.005	0.492948
0.005	0.510159
0.005	0.524529
0.005	0.538811
0.005	0.559489
0.005	0.546031
0.005	0.468748
0.005	0.608388
0.005	0.533175
0.005	0.536098
0.005	0.461762
0.005	0.519297
0.005	0.461982
0.005	0.520318
0.005	0.593558
0.005	0.509737
0.005	0.662677
0.005	0.500095
0.005	0.484997
0.005	0.500154
0.005	0.477396
0.005	0.502672
0.005	0.59439
0.005	0.451684
0.005	0.466896
0.005	0.447989
0.005	0.500879
0.005	0.562704
0.005	0.615885
0.005	0.506826
0.005	0.572559
0.005	0.485857
0.005	0.436405
0.005	0.596234
0.005	0.53373
0.005	0.415083
0.005	0.477262
0.005	0.621704
0.005	0.508094
0.005	0.666232
0.005	0.530242
0.005	0.486541
0.005	0.538587
0.005	0.480014
0.005	0.434333
0.005	0.511024
0.005	0.550941
0.005	0.544108
0.005	0.504351
0.005	0.464523
0.005	0.486963
0.005	0.529953
0.005	0.523113
0.006	0.538932
0.006	0.527597
0.006	0.450819
0.006	0.418047
0.006	0.450368
0.006	0.494688
0.006	0.502211
0.006	0.455705
0.006	0.461536
0.006	0.421892
0.006	0.41801
0.006	0.603274
0.006	0.475768
0.006	0.542152
0.006	0.554602
0.006	0.456126
0.006	0.420753
0.006	0.450973
0.006	0.500607
0.006	0.437617
0.006	0.489439
0.006	0.441981
0.006	0.483388
0.006	0.480338
0.006	0.519823
0.006	0.397333
0.006	0.44543
0.006	0.498442
0.006	0.440054
0.006	0.373025
0.006	0.502683
0.006	0.51038
0.006	0.393994
0.006	0.468289
0.006	0.489638
0.006	0.538482
0.006	0.439855
0.006	0.493869
0.006	0.629873
0.006	0.488229
0.006	0.475161
0.006	0.423157
0.006	0.46358
0.006	0.540833
0.006	0.526618
0.006	0.408542
0.006	0.432621
0.006	0.477126
0.006	0.414681
0.006	0.443801
0.006	0.54417
0.006	0.466101
0.006	0.475893
0.006	0.528004
0.006	0.533084
0.006	0.546891
0.006	0.415983
0.006	0.512677
0.006	0.486473
0.006	0.49956
0.006	0.461032
0.006	0.456096
0.006	0.429253
0.006	0.531604
0.006	0.394376
0.006	0.54765
0.006	0.488438
0.006	0.483899
0.006	0.434509
0.006	0.479912
0.006	0.584998
0.006	0.385132
0.006	0.64848
0.006	0.544629
0.006	0.491627
0.007	0.499468
0.007	0.52291
0.007	0.46128
0.007	0.461455
0.007	0.432305
0.007	0.419933
0.007	0.486795
0.007	0.477558
0.007	0.460019
0.007	0.437812
0.007	0.489605
0.007	0.430061
0.007	0.473949
0.007	0.463349
0.007	0.432599
0.007	0.434466
0.007	0.470767
0.007	0.45243
0.007	0.488121
0.007	0.439629
0.007	0.487261
0.007	0.520803
